8622791	Bet Sefer Yesodi Niv	Bet Sefer Yesodi Niv	Bet Sefer Yesodi Niv,byt spr yswdy nyb,בית ספר יסודי ניב	32.06462	34.79592	S	SCH	IL		05				0		31	Asia/Jerusalem	2013-10-11
8622792	Cinerama	Cinerama	Cinerama,synrmh,סינרמה	32.06494	34.79185	S	SCH	IL		05				0		18	Asia/Jerusalem	2013-10-11
8622810	HaMosad LeBituaẖ Le’umi	HaMosad LeBituah Le'umi	HaMosad LeBituah Le'umi,HaMosad LeBituaẖ Le’umi,hmwsd lbytwh lʼwmy,המוסד לביטוח לאומי	32.0657	34.78611	S	BLDG	IL		05				0		27	Asia/Jerusalem	2017-06-08
8622811	Bet Sefer Miqẕo‘i Shebaẖ	Bet Sefer Miqzo`i Shebah	Bet Sefer Miqtso`i Shebah,Bet Sefer Miqtso‘i Shebaẖ,Bet Sefer Miqzo`i Shebah,Bet Sefer Miqẕo‘i Shebaẖ,byt spr mqzwʻy sbh,בית ספר מקצועי שבח	32.06081	34.784	S	SCH	IL		05				0		26	Asia/Jerusalem	2017-06-08
8622812	Bet Sefer Yesodi Bet Ya‘aqov	Bet Sefer Yesodi Bet Ya`aqov	Bet Sefer Yesodi Bet Ya`aqov,Bet Sefer Yesodi Bet Ya‘aqov,byt spr yswdy byt yʻqb,בית ספר יסודי בית יעקב	32.06555	34.78197	S	SCH	IL		05				0		34	Asia/Jerusalem	2013-10-11
8622823	Shagrirut Etyopiya	Shagrirut Etyopiya	Shagrirut Etyopiya,sgryrwt ʼtywpyh,שגרירות אתיופיה	32.06329	34.78014	S	DIP	IL		05				0		35	Asia/Jerusalem	2017-06-08
8622829	HaH̱evra LeHaganat HaTev‘a	HaHevra LeHaganat HaTev`a	HaHevra LeHaganat HaTev`a,HaH̱evra LeHaganat HaTev‘a,hhbrh lhgnt htbʻ,החברה להגנת הטבע	32.06231	34.77846	S	ADMF	IL		05				0		32	Asia/Jerusalem	2017-06-08
8622845	Taẖanat HaAutobusim HaMerkazit HaYashan	Tahanat HaAutobusim HaMerkazit HaYashan	Old Central Bus Station,Tahanat HaAutobusim HaMerkazit HaYashan,Taẖanat HaAutobusim HaMerkazit HaYashan,thnt hʼwtwbwsym hmrkzyt hysnh,תחנת האוטובוסים המרכזית הישנה	32.06045	34.77847	S	TRANT	IL		05				0		23	Asia/Jerusalem	2017-06-08
8622846	Do’ar Merkazi Tel Aviv	Do'ar Merkazi Tel Aviv	Do'ar Merkazi Tel Aviv,Do’ar Merkazi Tel Aviv,dwʼr mrkzy tl ʼbyb,דואר מרכזי תל אביב	32.06159	34.77339	S	PO	IL		05				0		27	Asia/Jerusalem	2013-10-11
8622945	Ginat HaSharon	Ginat HaSharon	Ginat HaSharon,gynt hsrwn,גינת השרון	32.06149	34.77509	L	PRK	IL		05				0		28	Asia/Jerusalem	2017-06-08
8622993	Bet Knesset Ohel Mo’ed	Bet Knesset Ohel Mo'ed	Bet Knesset Ohel Mo'ed,Bet Knesset Ohel Mo’ed,Ohel Mo'ed Synagogue,Ohel Mo’ed Synagogue,בית כנסת אוהל מועד	32.06333	34.77487	S	SYG	IL		05				0		43	Asia/Jerusalem	2017-11-09
8623515	Mas HaKhenasa	Mas HaKhenasa	Mas HaKhenasa,ms hknsh,מס הכנסה	32.06706	34.78176	S	ADMF	IL		05				0		34	Asia/Jerusalem	2013-10-11
8623516	Misrad HaShikhun	Misrad HaShikhun	Misrad HaShikhun,msrd hsykwn,משרד השיכון	32.06762	34.78123	S	AGRF	IL		05				0		33	Asia/Jerusalem	2013-10-11
8623518	Do’ar Snif Lincoln	Do'ar Snif Lincoln	Do'ar Snif Lincoln,Do’ar Snif Lincoln,dwʼr snyp lynqwln,דואר סניף לינקולן	32.0674	34.78011	S	PO	IL		05				0		35	Asia/Jerusalem	2013-10-11
8623519	Merkaz LeMipui Yisra’el	Merkaz LeMipui Yisra'el	Merkaz LeMipui Yisra'el,Merkaz LeMipui Yisra’el,mrkz lmypwy ysrʼl,מרכז למיפוי ישראל	32.06775	34.7804	S	ADMF	IL		05				0		35	Asia/Jerusalem	2017-06-08
8623520	Qampus Arison LeOmanuyot	Qampus Arison LeOmanuyot	Bet Sefer Yesodi Yehuda HaLevi,Qampus Arison LeOmanuyot,byt spr yswdy yhwdh hlwy,בית ספר יסודי יהודה הלוי,קמפוס אריסון לאמנויות	32.06622	34.78089	S	SCH	IL		05				0		35	Asia/Jerusalem	2017-06-08
8623561	Bet Sefer LeMisẖar Pittman	Bet Sefer LeMishar Pittman	Bet Sefer LeMishar Pittman,Bet Sefer LeMisẖar Pittman,byt spr lmshr pytmn,בית ספר למסחר פיטמן	32.06682	34.77634	S	SCH	IL		05				0		36	Asia/Jerusalem	2017-06-08
8623562	Bet Sefer Tikhun Vav	Bet Sefer Tikhun Vav	'byt spr tykwn w,Bet Sefer Tikhun Vav,’בית ספר תיכון ו	32.06641	34.77563	S	SCH	IL		05				0		36	Asia/Jerusalem	2013-10-11
8623563	Bet Sefer Yesodi Aẖad Ha‘Am	Bet Sefer Yesodi Ahad Ha`Am	Bet Sefer Yesodi Ahad Ha`Am,Bet Sefer Yesodi Aẖad Ha‘Am,byt spr yswdy ʼhd hʻm,בית ספר יסודי אחד העם	32.06525	34.77497	S	SCH	IL		05				0		30	Asia/Jerusalem	2013-10-11
8623564	Do’ar HaMivraqa HaMerkazit	Do'ar HaMivraqa HaMerkazit	Do'ar HaMivraqa HaMerkazit,Do’ar HaMivraqa HaMerkazit,dwʼr hmbrqh hmrkzyt,דואר המברקה המרכזית	32.06284	34.77588	S	COMC	IL		05				0		33	Asia/Jerusalem	2013-10-11
8623565	Qonsulya Norvegeya	Qonsulya Norvegeya	Consulate of Norway,Qonsulya Norvegeya,qwnswlyh nwrbgyh,קונסוליה נורבגיה	32.06305	34.77644	S	DIP	IL		05				0		33	Asia/Jerusalem	2017-06-08
8623566	Bet Hadar	Bet Hadar	Bet Hadar,byt hdr,בית הדר	32.06314	34.77826	S	BLDG	IL		05				0		31	Asia/Jerusalem	2013-10-11
8623567	Bet Knesset Hekhal HaTalmud	Bet Knesset Hekhal HaTalmud	Bet Knesset Hekhal HaTalmud,byt knst hykl htlmwd,בית כנסת היכל התלמוד	32.06157	34.76911	S	SYG	IL		05				0		20	Asia/Jerusalem	2017-11-09
8623568	Bet Knesset Qol Yehuda	Bet Knesset Qol Yehuda	Bet Knesset Qol Yehuda,byt knst qwl yhwdh,בית כנסת קול יהודה	32.06214	34.76783	S	SYG	IL		05				0		17	Asia/Jerusalem	2017-11-09
8623569	Bank Yisra’el	Bank Yisra'el	Bank Yisra'el,Bank Yisra’el,bnq ysrʼl,בנק ישראל	32.06265	34.77226	S	BANK	IL		05				0		31	Asia/Jerusalem	2013-10-11
8623570	Bet Sefer Yesodi Taẖkemoni	Bet Sefer Yesodi Tahkemoni	Bet Sefer Yesodi Tahkemoni,Bet Sefer Yesodi Taẖkemoni,byt spr yswdy thkmwny,בית ספר יסודי תחכמוני	32.0623	34.76826	S	SCH	IL		05				0		20	Asia/Jerusalem	2013-10-11
8623571	Bet Ameriqa	Bet Ameriqa	Bet Ameriqa,byt ʼmryqh,בית אמריקה	32.06282	34.76621	S	BLDG	IL		05				0		12	Asia/Jerusalem	2017-06-08
8623572	Bet H̱olim Gal‘ed	Bet Holim Gal`ed	Bet Holim Gal`ed,Bet H̱olim Gal‘ed,byt hwlym glʻd,בית חולים גלעד	32.06248	34.77084	S	HSP	IL		05				0		23	Asia/Jerusalem	2013-10-11
8623573	Bet Ha‘Aẕma’ut	Bet Ha`Azma'ut	Bet Ha`Atsma'ut,Bet Ha`Azma'ut,Bet Ha‘Atsma’ut,Bet Ha‘Aẕma’ut,Independence Hall,בית העצמאות	32.06272	34.77097	S	MUS	IL		05				0		23	Asia/Jerusalem	2017-06-08
8623574	Muze’on Ẕahal	Muze'on Zahal	Museum of the Israel Defence Forces - Hagana,Muze'on Tsahal,Muze'on Zahal,Muze’on Tsahal,Muze’on Ẕahal,mwzyʼwn zh''l,מוזיאון צה’’ל	32.06348	34.77191	S	MUS	IL		05				0		25	Asia/Jerusalem	2017-06-08
8623575	Qonsulya Monaqo	Qonsulya Monaqo	Qonsulya Monaqo,qwnswlyh mwnqw,קונסוליה מונקו	32.06311	34.77218	S	DIP	IL		05				0		27	Asia/Jerusalem	2017-06-08
8623576	Qonsulya Niqaragua	Qonsulya Niqaragua	Qonsulya Niqaragua,qwnswlyh nyqrgwʼh,קונסוליה ניקרגואה	32.06287	34.77349	S	DIP	IL		05				0		35	Asia/Jerusalem	2017-06-08
8623683	Maẕẕevet Zikaron LeTiyase Yisra’el	Mazzevet Zikaron LeTiyase Yisra'el	Matsevet Zikaron LeTiyase Yisra'el,Matsevet Zikaron LeTiyase Yisra’el,Mazzevet Zikaron LeTiyase Yisra'el,Maẕẕevet Zikaron LeTiyase Yisra’el,mzbt zykrwn ltyysy ysrʼl,מצבת זיכרון לטייסי ישראל	32.06431	34.773	S	MNMT	IL		05				0		29	Asia/Jerusalem	2017-06-08
8623744	Do’ar Snif Weizmann	Do'ar Snif Weizmann	Do'ar Snif Weizmann,Do’ar Snif Weizmann,dwʼr snyp wyzmn,דואר סניף ויצמן	32.06465	34.773	S	PO	IL		05				0		26	Asia/Jerusalem	2013-10-11
8623746	Bet Knesset HaGadol	Bet Knesset HaGadol	Bet Knesset HaGadol,Great Synagogue,byt hknst hgdwl,בית הכנסת הגדול	32.06454	34.77193	S	SYG	IL		05				0		24	Asia/Jerusalem	2017-11-09
8623748	Bet Sefer Yesodi HaKarmel	Bet Sefer Yesodi HaKarmel	Bet Sefer Yesodi HaKarmel,byt spr yswdy hkrml,בית ספר יסודי הכרמל	32.06465	34.76581	S	SCH	IL		05				0		9	Asia/Jerusalem	2013-10-11
8623751	Bet Aẖad Ha‘Am	Bet Ahad Ha`Am	Bet Ahad Ha`Am,Bet Aẖad Ha‘Am,byt ʼhd hʻm,בית אחד העם	32.0638	34.76897	S	BLDG	IL		05				0		28	Asia/Jerusalem	2013-10-11
8623754	Mossad Abrahams	Mossad Abrahams	Mossad Abrahams,mwsd ʼbrhms,מוסד אברהמס	32.06525	34.76541	S	BLDG	IL		05				0		11	Asia/Jerusalem	2013-10-11
8623755	Bet Sefer Yesodi Tequma	Bet Sefer Yesodi Tequma	Bet Sefer Yesodi Tequma,byt spr yswdy tqwmh,בית ספר יסודי תקומה	32.06496	34.76529	S	SCH	IL		05				0		11	Asia/Jerusalem	2013-10-11
8623757	Bet Sefer Tikhon Yod Bet	Bet Sefer Tikhon Yod Bet	Bet Sefer Tikhon 12,Bet Sefer Tikhon Yod Bet,byt spr tykwn y''b,בית ספר תיכון י’’ב	32.06503	34.76586	S	SCH	IL		05				0		9	Asia/Jerusalem	2017-06-08
8623758	Bet Hitaẖadut Ba‘ale HaTa‘asiya	Bet Hitahadut Ba`ale HaTa`asiya	Bet Hitahadut Ba`ale HaTa`asiya,Bet Hitaẖadut Ba‘ale HaTa‘asiya,byt htʼhdwt bʻly htʻsyyh,בית התאחדות בעלי התעשייה	32.0651	34.77043	S	BLDG	IL		05				0		21	Asia/Jerusalem	2017-06-08
8623759	H̱urshet HaGiborim	Hurshet HaGiborim	Hurshet HaGiborim,H̱urshet HaGiborim,hwrst hgybwrym,חורשת הגיבורים	32.06613	34.7646	L	PRK	IL		05				0		11	Asia/Jerusalem	2013-10-11
8623760	Gan HaKoveshim	Gan HaKoveshim	Gan HaKoveshim,gn hkwbsym,גן הכובשים	32.06677	34.76532	L	PRK	IL		05				0		9	Asia/Jerusalem	2017-06-08
8623761	Bet Sefer Tikhon H̱et	Bet Sefer Tikhon Het	'byt spr tykwn h,Bet Sefer Tikhon Het,Bet Sefer Tikhon H̱et,’בית ספר תיכון ח	32.06706	34.76784	S	SCH	IL		05				0		13	Asia/Jerusalem	2013-10-11
8623762	Shuq HaKarmel	Shuq HaKarmel	Shuq HaKarmel,swq hkrml,שוק הכרמל	32.06824	34.76818	S	MKT	IL		05				0		16	Asia/Jerusalem	2013-10-11
8623764	Bet Knesset ‘Ezrat Aẖim	Bet Knesset `Ezrat Ahim	Bet Knesset `Ezrat Ahim,Bet Knesset ‘Ezrat Aẖim,byt knst ʻzrt ʼhym,בית כנסת עזרת אחים	32.071	34.76819	S	SYG	IL		05				0		15	Asia/Jerusalem	2017-11-09
8623824	Bet Knesset Ge’ulet Yisra’el	Bet Knesset Ge'ulet Yisra'el	Bet Knesset Ge'ulet Yisra'el,Bet Knesset Ge’ulet Yisra’el,byt knst gʼwlt ysrʼl,בית כנסת גאולת ישראל	32.06982	34.77295	S	SYG	IL		05				0		22	Asia/Jerusalem	2017-11-09
8623825	Bet Brenner	Bet Brenner	Bet Brenner,HaMaqom Tarbut VeRevvah BeBrenner 5,HaMaqom Tarbut VeRevvaẖ BeBrenner 5,HaMaqom Tarbut WeRewwah BeBrenner 5,HaMaqom Tarbut WeRewwaẖ BeBrenner 5,byt brnr,hmqwm trbwt wrwh bbrnr 5,בית ברנר,המקום תרבות ורוח בברנר 5	32.06925	34.77138	S	CTRCM	IL		05				0		26	Asia/Jerusalem	2017-06-08
8623960	Bet Knesset Yavne	Bet Knesset Yavne	Bet Knesset Yavne,byt knst ybnh,בית כנסת יבנה	32.06592	34.77271	S	SYG	IL		05				0		24	Asia/Jerusalem	2017-11-09
8623962	Bet Knesset Moshav Zaqenim	Bet Knesset Moshav Zaqenim	Bet Knesset Moshav Zaqenim,byt knst mwsb zqnym,בית כנסת מושב זקנים	32.06568	34.77244	S	SYG	IL		05				0		24	Asia/Jerusalem	2017-11-09
8623968	Ulam Naẖmani	Ulam Nahmani	Nahmani Hall,Ulam Nahmani,Ulam Naẖmani,ʼwlm nhmny,אולם נחמני	32.06634	34.77314	S	BLDG	IL		05				0		27	Asia/Jerusalem	2017-06-08
8623978	Meẕudat Ze’ev	Mezudat Ze'ev	Bet Jabotinsky,Mezudat Ze'ev,Meẕudat Ze’ev,byt z'bwtynsqy,mzwdt zʼb,בית ז’בוטינסקי,מצודת זאב	32.06641	34.77248	S	BLDG	IL		05				0		24	Asia/Jerusalem	2013-10-11
8624003	Qupat H̱olim Mendelberg	Qupat Holim Mendelberg	Qupat Holim Mendelberg,Qupat H̱olim Mendelberg,qwpt hwlym mndlbrg,קופת חולים מנדלברג	32.06701	34.77221	S	HSPC	IL		05				0		24	Asia/Jerusalem	2013-10-11
8624004	Qupat H̱olim ‘En Gedi	Qupat Holim `En Gedi	Qupat Holim `En Gedi,Qupat H̱olim ‘En Gedi,qwpt hwlym ʻyn gdy,קופת חולים עין גדי	32.0672	34.77255	S	HSPC	IL		05				0		27	Asia/Jerusalem	2013-10-11
8624005	Bet HaH̱olim Ha‘Ironi Hadassah	Bet HaHolim Ha`Ironi Hadassah	Bet HaHolim Ha`Ironi Hadassah,Bet HaH̱olim Ha‘Ironi Hadassah,byt hhwlym hʻyrwny hdsh,בית החולים העירוני הדסה	32.06806	34.77199	S	HSP	IL		05				0		30	Asia/Jerusalem	2013-10-11
8624013	Bet Sefer Yesodi Balfour	Bet Sefer Yesodi Balfour	Bet Sefer Yesodi Balfour,byt spr yswdy blpwr,בית ספר יסודי בלפור	32.06775	34.77309	S	SCH	IL		05				0		27	Asia/Jerusalem	2013-10-11
8624071	Bet HaBri‘ut Straus	Bet HaBri`ut Straus	Bet HaBri`ut Straus,Bet HaBri‘ut Straus,byt hbryʼwt strʼws,בית הבריאות שטראוס	32.06751	34.77391	S	BLDG	IL		05				0		31	Asia/Jerusalem	2017-06-08
8624074	HaSifriya HaToranit ‘Al Shem HaRambam	HaSifriya HaToranit `Al Shem HaRambam	HaSifriya HaToranit `Al Shem HaRambam,HaSifriya HaToranit ‘Al Shem HaRambam,Rambam Religious Library,hspryh htwrnyt ʻ''s hrmb''m,הספריה התורנית ע’’ש הרמב’’ם	32.06682	34.77412	S	BLDG	IL		05				0		31	Asia/Jerusalem	2017-06-08
8624076	Qupat H̱olim Maccabi HaMerkaz	Qupat Holim Maccabi HaMerkaz	Qupat Holim Maccabi HaMerkaz,Qupat H̱olim Maccabi HaMerkaz,qwpt hwlym mkby hmrkz,קופת חולים מכבי המרכז	32.06804	34.77262	S	HSPC	IL		05				0		30	Asia/Jerusalem	2014-03-11
8624084	Dolphinarium	Dolphinarium	Dolphinarium,dwlpynrywm,דולפינריום	32.06785	34.7617	S	BLDG	IL		05				0		8	Asia/Jerusalem	2013-10-11
8624091	Gan Charles Clore	Gan Charles Clore	Charles Clore Park,Gan Charles Clore,gn z'rls qlwr,גן צ’רלס קלור	32.06467	34.76106	L	PRK	IL		05				0		4	Asia/Jerusalem	2013-10-11
8624095	Malon Dan Panorama	Malon Dan Panorama	Dan Panorama,Malon Dan Panorama,mlwn dn pnwrmh,מלון דן פנורמה	32.0647	34.76308	S	HTL	IL		05				0		23	Asia/Jerusalem	2017-06-08
8624098	Bet HaTeqstil	Bet HaTeqstil	Bet HaTeqstil,byt htqstyl,בית הטקסטיל	32.0636	34.76274	S	BLDG	IL		05				0		16	Asia/Jerusalem	2017-06-08
8624100	David Intercontinental	David Intercontinental	David Intercontinental	32.06532	34.764	S	HTL	IL		05				0		5	Asia/Jerusalem	2017-06-08
8624105	Misgad Hassan Bek	Misgad Hassan Bek	Misgad Hassan Bek,msgd hsn bq,מסגד חסן בק	32.06646	34.7636	S	MSQE	IL		05				0		5	Asia/Jerusalem	2013-10-11
8624106	Bet Sefer Yesodi HaKoveshim Alef	Bet Sefer Yesodi HaKoveshim Alef	Bet Sefer Yesodi HaKoveshim Alef,’בית ספר יסודי הכובשים א	32.07049	34.76437	S	SCH	IL		05				0		12	Asia/Jerusalem	2017-06-08
8624107	Malon Savoy	Malon Savoy	Abertal Suites Hotel,Malon Savoy,Milonit Savoy,The Savoy,mlwn sbwy,mlwnyt sbwy,מלון סבוי,מלונית סבוי	32.07249	34.76514	S	HTL	IL		05				0		9	Asia/Jerusalem	2017-06-08
8624108	Malon Ambassador	Malon Ambassador	Ambassador,Malon Ambassador,mlwn ʼmbsdwr,מלון אמבסדור	32.07324	34.76499	S	HTL	IL		05				0		6	Asia/Jerusalem	2013-10-11
8624109	Migdal HaOpera	Migdal HaOpera	Migdal HaOpera,Migdale Opera,Opera Towers,mgdly ʼwprh,מגדל האופרה,מגדלי אופרה	32.07396	34.76575	S	BLDG	IL		05				0		14	Asia/Jerusalem	2017-06-08
8624131	Bet Qeren HaYesod	Bet Qeren HaYesod	Bet Qeren HaYesod,byt qrn hyswd,בית קרן היסוד	32.07475	34.76624	S	BLDG	IL		05				0		10	Asia/Jerusalem	2017-06-08
8624153	Parq Plaza Orchidia	Parq Plaza Orchidia	Malon Yamit,Park Plaza Orchid Hotel,Parq Plaza Orchidia,Yamit Park Plaza,mlwn ymyt,מלון ימית,פארק פלזה אורכידאה	32.07712	34.76701	S	HTL	IL		05				0		12	Asia/Jerusalem	2017-06-08
8624154	Malon Dan	Malon Dan	Dan Tel Aviv,Malon Dan,mlwn dn,מלון דן	32.07944	34.76766	S	HTL	IL		05				0		18	Asia/Jerusalem	2013-10-11
8624155	Prima Tel Aviv	Prima Tel Aviv	Malon Astor,Prima Astor,Prima Tel Aviv,mlwn ʼstwr,מלון אסטור,פרימה תל אביב	32.08009	34.76783	S	HTL	IL		05				0		11	Asia/Jerusalem	2017-06-08
8624156	Malon Sheraton Tel Aviv	Malon Sheraton Tel Aviv	Malon Sheraton Tel Aviv,Sheraton Tel Aviv,mlwn srtwn tl ʼbyb,מלון שרתון תל אביב	32.08121	34.76802	S	HTL	IL		05				0		23	Asia/Jerusalem	2014-03-11
8624264	Shagrirut Arẕot HaBrit	Shagrirut Arzot HaBrit	Embassy of the United States of America,Shagrirut Artsot HaBrit,Shagrirut Arzot HaBrit,Shagrirut Arẕot HaBrit,sgryrwt ʼrzwt hbryt,שגרירות ארצות הברית	32.07668	34.76675	S	DIP	IL		05				0		19	Asia/Jerusalem	2017-06-08
8624265	Bet Sefer Yesodi Tel Nordau	Bet Sefer Yesodi Tel Nordau	Bet Sefer Yesodi Tel Nordau,byt spr yswdy tl nwrdʼw,בית ספר יסודי תל נורדאו	32.0796	34.7711	S	SCH	IL		05				0		20	Asia/Jerusalem	2013-10-11
8627437	South Dead Sea	South Dead Sea	Mar Morto Inferiore	31.12526	35.41718	H	LKX	IL		01				0		-394	Asia/Jerusalem	2013-10-11
8629256	Haifa Center HaShmona station	Haifa Center HaShmona station		32.82248	34.99708	S	RSTN	IL		04				0		5	Asia/Jerusalem	2013-10-21
8629437	Israel Railway Museum	Israel Railway Museum		32.82851	34.9896	S	MUS	IL		04				0		2	Asia/Jerusalem	2013-10-27
8629494	Haifa East Railway Station	Haifa East Railway Station		32.8105	35.00614	S	RSTN	IL		04				0		15	Asia/Jerusalem	2016-04-10
8629734	Chorazim	Chorazim		32.90942	35.55141	P	PPL	IL		03				0		170	Asia/Jerusalem	2013-11-04
8629735	Amuka	Amuka		32.997	35.52549	P	PPL	IL		03				0		714	Asia/Jerusalem	2013-11-04
8643893	Tel Aviv Savidor Central Railway Station	Tel Aviv Savidor Central Railway Station		32.08419	34.79844	S	RSTN	IL		05				0		8	Asia/Jerusalem	2014-04-11
8644070	Samira Guest House	Samira Guest House		32.7047	35.29804	S	GHSE	IL		03				0		373	Asia/Jerusalem	2013-12-13
8659038	Jerusalem Malha Station	Jerusalem Malha Station		31.7483	35.18818	S	RSTN	IL		06				0		669	Asia/Jerusalem	2014-09-23
8660352	Arāḑī Tall al Qāḑī	Aradi Tall al Qadi	Aradi Tall al Qadi,Arāḑī Tall al Qāḑī,arady tl alqady,أراضي تل القاضي	33.24379	35.66876	L	LCTY	IL	SY					0		228	Asia/Jerusalem	2014-02-16
8660444	Wādī al Ḩuşayn	Wadi al Husayn	Wadi al Husayn,Wādī al Ḩuşayn,wady alhsyn,وادي الحصين	33.21615	35.65262	H	WAD	IL	SY					0		112	Asia/Jerusalem	2014-02-16
8660445	Wādī aḑ Ḑahr	Wadi ad Dahr	Wadi ad Dahr,Wādī aḑ Ḑahr,wady aldhr,وادي الضهر	33.21699	35.658	H	WAD	IL						0		133	Asia/Jerusalem	2014-01-17
8660459	Wādī Nūḩ	Wadi Nuh	Wadi Nuh,Wādī Nūḩ,wady nwh,وادي نوح	33.19663	35.65285	H	WAD	IL	SY					0		92	Asia/Jerusalem	2014-02-16
8660490	Wādī al Mughārah	Wadi al Mugharah	Wadi al Mugharah,Wādī al Mughārah,wady almghart,وادي المغارة	33.17194	35.65382	H	STM	IL	SY					0		125	Asia/Jerusalem	2014-02-16
8660567	Khallat ‘Unqūd	Khallat `Unqud	Khallat `Unqud,Khallat ‘Unqūd,khlt ʿnqwd,خلة عنقود	33.18489	35.65498	H	WAD	IL	SY					0		96	Asia/Jerusalem	2014-02-16
8660615	Wādī ad Dabbūs	Wadi ad Dabbus	Wadi ad Dabbus,Wādī ad Dabbūs,wady aldbws,وادي الدبوس	33.10644	35.64443	H	WAD	IL	SY					0		70	Asia/Jerusalem	2014-02-16
8663533	Arḑ al Baḩr	Ard al Bahr	Ard al Bahr,Arḑ al Baḩr,ard albhr,أرض البحر	33.04459	35.62246	L	LCTY	IL	SY					0		71	Asia/Jerusalem	2014-02-16
8663784	Wādī an Nāshif	Wadi an Nashif	Wadi an Nashif,Wādī an Nāshif,wady alnashf,وادي الناشف	33.027	35.60544	H	WAD	IL	SY					0		93	Asia/Jerusalem	2014-02-16
8664726	Murūj al Jawlān	Muruj al Jawlan	Muruj al Jawlan,Murūj al Jawlān,mrwj aljwlan,مروج الجولان	33.19134	35.66286	L	LCTY	IL	SY					0		245	Asia/Jerusalem	2014-02-16
8715042	Malon Maxim	Malon Maxim	Malon Maxim,Maxim,mlwn mqsym,מלון מקסים	32.07771	34.76774	S	HTL	IL		05				0		17	Asia/Jerusalem	2014-03-11
8715043	Malon Imperial	Malon Imperial	Imperial,Malon Imperial,mlwn ʼympryʼl,מלון אימפריאל	32.07564	34.76703	S	HTL	IL		05				0		16	Asia/Jerusalem	2014-03-11
8715044	Malon Metropolitan	Malon Metropolitan	Malon Metropolitan,Metropolitan,mlwn mtrwpwlytn,מלון מטרופוליטן	32.07558	34.76743	S	HTL	IL		05				0		17	Asia/Jerusalem	2014-03-11
8715045	Lusky Hotel	Lusky Hotel		32.07694	34.76743	S	HTL	IL		05				0		24	Asia/Jerusalem	2014-03-11
8715046	Bet El ‘Al	Bet El `Al	Bet El `Al,Bet El ‘Al,byt ʼl ʻl,בית אל על	32.0765	34.76851	S	BLDG	IL		05				0		13	Asia/Jerusalem	2014-03-11
8715047	Isrotel Hotel	Isrotel Hotel		32.07668	34.76737	S	HTL	IL		05				0		24	Asia/Jerusalem	2014-03-11
8715048	Malon Sea Net Tel Aviv	Malon Sea Net Tel Aviv	Malon Moss,Malon Sea Net Tel Aviv,mlwn mws,מלון מוס,מלון סי נט תל אביב	32.07455	34.76714	S	HTL	IL		05				0		12	Asia/Jerusalem	2017-06-08
8715049	Malon Nes Ẕiyyona	Malon Nes Ziyyona	Malon Nes Tsiyyona,Malon Nes Ziyyona,Malon Nes Ẕiyyona,Nes Ziona,mlwn ns zywnh,מלון נס ציונה	32.07427	34.76748	S	HTL	IL		05				0		12	Asia/Jerusalem	2017-06-08
8715050	Bet HaMigdalor	Bet HaMigdalor	Bet HaMigdalor,byt hmgdlwr,בית המגדלור	32.07317	34.76821	S	BLDG	IL		05				0		16	Asia/Jerusalem	2014-03-11
8715051	Malon Bell	Malon Bell	Bell,Malon Bell,mlwn bl,מלון בל	32.07317	34.7663	S	HTL	IL		05				0		13	Asia/Jerusalem	2014-03-11
8715052	Qupat H̱olim Yona HaNavi	Qupat Holim Yona HaNavi	Qupat Holim Yona HaNavi,Qupat H̱olim Yona HaNavi,qwpt hwlym ywnh hnbyʼ,קופת חולים יונה הנביא	32.07216	34.76773	S	HSPC	IL		05				0		13	Asia/Jerusalem	2014-03-11
8715053	Bet Sefer Tikhon Ge’ula	Bet Sefer Tikhon Ge'ula	Bet Sefer Tikhon Ge'ula,Bet Sefer Tikhon Ge’ula,byt spr tykwn gʼwlh,בית ספר תיכון גאולה	32.07145	34.7677	S	SCH	IL		05				0		14	Asia/Jerusalem	2017-06-08
8715054	Shuq Bezalel	Shuq Bezalel	Shuq Bezalel,swq bzʼlʼl,שוק בצאלאל	32.07073	34.77132	S	MKT	IL		05				0		15	Asia/Jerusalem	2014-03-11
8715055	Bet Yad Levanim	Bet Yad Levanim	Bet Yad Levanim,byt yd lbnym,בית יד לבנים	32.07156	34.77137	S	BLDG	IL		05				0		17	Asia/Jerusalem	2014-03-11
8715056	Bet Sefer Tikhon Talpiyyot	Bet Sefer Tikhon Talpiyyot	Bet Sefer Tikhon Talpiyyot,byt spr tykwn tlpywt,בית ספר תיכון תלפיות	32.06988	34.77574	S	SCH	IL		05				0		26	Asia/Jerusalem	2014-03-11
8715057	Bet Sefer Yesodi Talpiyyot	Bet Sefer Yesodi Talpiyyot	Bet Sefer Yesodi Talpiyyot,byt spr yswdy tlpywt,בית ספר יסודי תלפיות	32.07033	34.77527	S	SCH	IL		05				0		25	Asia/Jerusalem	2014-03-11
8715062	Bet HaQeverot HaYashen	Bet HaQeverot HaYashen	Bet HaQeverot HaYashen,Old Cemetery,byt hqbrwt hysn,בית הקברות הישן	32.07565	34.77004	S	CMTY	IL		05				0		16	Asia/Jerusalem	2017-06-08
8715063	Bet Bialik	Bet Bialik	Bet Bialik,byt byʼlyq,בית ביאליק	32.0729	34.77087	S	MUS	IL		05				0		25	Asia/Jerusalem	2014-03-11
